"id";"tipo";"sector";"territorio";"nombre_canonico";"query_1";"query_2";"query_3";"tengo_landing";"notas"
"1";"sectorial-provincial";"metal";"Álava";"Convenio Metal Álava";"convenio metal álava";"convenio metal álava 2026";"tabla salarial metal álava";"";""
"2";"sectorial-provincial";"metal";"Albacete";"Convenio Metal Albacete";"convenio metal albacete";"convenio metal albacete 2026";"tabla salarial metal albacete";"";""
"3";"sectorial-provincial";"metal";"Alicante";"Convenio Metal Alicante";"convenio metal alicante";"convenio metal alicante 2026";"tabla salarial metal alicante";"";""
"4";"sectorial-provincial";"metal";"Almería";"Convenio Metal Almería";"convenio metal almería";"convenio metal almería 2026";"tabla salarial metal almería";"";""
"5";"sectorial-provincial";"metal";"Asturias";"Convenio Metal Asturias";"convenio metal asturias";"convenio metal asturias 2026";"tabla salarial metal asturias";"";""
"6";"sectorial-provincial";"metal";"Ávila";"Convenio Metal Ávila";"convenio metal ávila";"convenio metal ávila 2026";"tabla salarial metal ávila";"";""
"7";"sectorial-provincial";"metal";"Badajoz";"Convenio Metal Badajoz";"convenio metal badajoz";"convenio metal badajoz 2026";"tabla salarial metal badajoz";"";""
"8";"sectorial-provincial";"metal";"Baleares";"Convenio Metal Baleares";"convenio metal baleares";"convenio metal baleares 2026";"tabla salarial metal baleares";"";""
"9";"sectorial-provincial";"metal";"Barcelona";"Convenio Metal Barcelona";"convenio metal barcelona";"convenio metal barcelona 2026";"tabla salarial metal barcelona";"";""
"10";"sectorial-provincial";"metal";"Bizkaia";"Convenio Metal Bizkaia";"convenio metal bizkaia";"convenio metal bizkaia 2026";"tabla salarial metal bizkaia";"";""
"11";"sectorial-provincial";"metal";"Burgos";"Convenio Metal Burgos";"convenio metal burgos";"convenio metal burgos 2026";"tabla salarial metal burgos";"";""
"12";"sectorial-provincial";"metal";"Cáceres";"Convenio Metal Cáceres";"convenio metal cáceres";"convenio metal cáceres 2026";"tabla salarial metal cáceres";"";""
"13";"sectorial-provincial";"metal";"Cádiz";"Convenio Metal Cádiz";"convenio metal cádiz";"convenio metal cádiz 2026";"tabla salarial metal cádiz";"";""
"14";"sectorial-provincial";"metal";"Cantabria";"Convenio Metal Cantabria";"convenio metal cantabria";"convenio metal cantabria 2026";"tabla salarial metal cantabria";"";""
"15";"sectorial-provincial";"metal";"Castellón";"Convenio Metal Castellón";"convenio metal castellón";"convenio metal castellón 2026";"tabla salarial metal castellón";"";""
"16";"sectorial-provincial";"metal";"Ciudad Real";"Convenio Metal Ciudad Real";"convenio metal ciudad real";"convenio metal ciudad real 2026";"tabla salarial metal ciudad real";"";""
"17";"sectorial-provincial";"metal";"Córdoba";"Convenio Metal Córdoba";"convenio metal córdoba";"convenio metal córdoba 2026";"tabla salarial metal córdoba";"";""
"18";"sectorial-provincial";"metal";"A Coruña";"Convenio Metal A Coruña";"convenio metal a coruña";"convenio metal a coruña 2026";"tabla salarial metal a coruña";"";""
"19";"sectorial-provincial";"metal";"Cuenca";"Convenio Metal Cuenca";"convenio metal cuenca";"convenio metal cuenca 2026";"tabla salarial metal cuenca";"";""
"20";"sectorial-provincial";"metal";"Gipuzkoa";"Convenio Metal Gipuzkoa";"convenio metal gipuzkoa";"convenio metal gipuzkoa 2026";"tabla salarial metal gipuzkoa";"";""
"21";"sectorial-provincial";"metal";"Girona";"Convenio Metal Girona";"convenio metal girona";"convenio metal girona 2026";"tabla salarial metal girona";"";""
"22";"sectorial-provincial";"metal";"Granada";"Convenio Metal Granada";"convenio metal granada";"convenio metal granada 2026";"tabla salarial metal granada";"";""
"23";"sectorial-provincial";"metal";"Guadalajara";"Convenio Metal Guadalajara";"convenio metal guadalajara";"convenio metal guadalajara 2026";"tabla salarial metal guadalajara";"";""
"24";"sectorial-provincial";"metal";"Huelva";"Convenio Metal Huelva";"convenio metal huelva";"convenio metal huelva 2026";"tabla salarial metal huelva";"";""
"25";"sectorial-provincial";"metal";"Huesca";"Convenio Metal Huesca";"convenio metal huesca";"convenio metal huesca 2026";"tabla salarial metal huesca";"";""
"26";"sectorial-provincial";"metal";"Jaén";"Convenio Metal Jaén";"convenio metal jaén";"convenio metal jaén 2026";"tabla salarial metal jaén";"";""
"27";"sectorial-provincial";"metal";"León";"Convenio Metal León";"convenio metal león";"convenio metal león 2026";"tabla salarial metal león";"";""
"28";"sectorial-provincial";"metal";"Lleida";"Convenio Metal Lleida";"convenio metal lleida";"convenio metal lleida 2026";"tabla salarial metal lleida";"";""
"29";"sectorial-provincial";"metal";"Lugo";"Convenio Metal Lugo";"convenio metal lugo";"convenio metal lugo 2026";"tabla salarial metal lugo";"";""
"30";"sectorial-provincial";"metal";"Madrid";"Convenio Metal Madrid";"convenio metal madrid";"convenio metal madrid 2026";"tabla salarial metal madrid";"";""
"31";"sectorial-provincial";"metal";"Málaga";"Convenio Metal Málaga";"convenio metal málaga";"convenio metal málaga 2026";"tabla salarial metal málaga";"";""
"32";"sectorial-provincial";"metal";"Murcia";"Convenio Metal Murcia";"convenio metal murcia";"convenio metal murcia 2026";"tabla salarial metal murcia";"";""
"33";"sectorial-provincial";"metal";"Navarra";"Convenio Metal Navarra";"convenio metal navarra";"convenio metal navarra 2026";"tabla salarial metal navarra";"";""
"34";"sectorial-provincial";"metal";"Ourense";"Convenio Metal Ourense";"convenio metal ourense";"convenio metal ourense 2026";"tabla salarial metal ourense";"";""
"35";"sectorial-provincial";"metal";"Palencia";"Convenio Metal Palencia";"convenio metal palencia";"convenio metal palencia 2026";"tabla salarial metal palencia";"";""
"36";"sectorial-provincial";"metal";"Las Palmas";"Convenio Metal Las Palmas";"convenio metal las palmas";"convenio metal las palmas 2026";"tabla salarial metal las palmas";"";""
"37";"sectorial-provincial";"metal";"Pontevedra";"Convenio Metal Pontevedra";"convenio metal pontevedra";"convenio metal pontevedra 2026";"tabla salarial metal pontevedra";"";""
"38";"sectorial-provincial";"metal";"La Rioja";"Convenio Metal La Rioja";"convenio metal la rioja";"convenio metal la rioja 2026";"tabla salarial metal la rioja";"";""
"39";"sectorial-provincial";"metal";"Salamanca";"Convenio Metal Salamanca";"convenio metal salamanca";"convenio metal salamanca 2026";"tabla salarial metal salamanca";"";""
"40";"sectorial-provincial";"metal";"Segovia";"Convenio Metal Segovia";"convenio metal segovia";"convenio metal segovia 2026";"tabla salarial metal segovia";"";""
"41";"sectorial-provincial";"metal";"Sevilla";"Convenio Metal Sevilla";"convenio metal sevilla";"convenio metal sevilla 2026";"tabla salarial metal sevilla";"";""
"42";"sectorial-provincial";"metal";"Soria";"Convenio Metal Soria";"convenio metal soria";"convenio metal soria 2026";"tabla salarial metal soria";"";""
"43";"sectorial-provincial";"metal";"Tenerife";"Convenio Metal Tenerife";"convenio metal tenerife";"convenio metal tenerife 2026";"tabla salarial metal tenerife";"";""
"44";"sectorial-provincial";"metal";"Tarragona";"Convenio Metal Tarragona";"convenio metal tarragona";"convenio metal tarragona 2026";"tabla salarial metal tarragona";"";""
"45";"sectorial-provincial";"metal";"Teruel";"Convenio Metal Teruel";"convenio metal teruel";"convenio metal teruel 2026";"tabla salarial metal teruel";"";""
"46";"sectorial-provincial";"metal";"Toledo";"Convenio Metal Toledo";"convenio metal toledo";"convenio metal toledo 2026";"tabla salarial metal toledo";"";""
"47";"sectorial-provincial";"metal";"Valencia";"Convenio Metal Valencia";"convenio metal valencia";"convenio metal valencia 2026";"tabla salarial metal valencia";"";""
"48";"sectorial-provincial";"metal";"Valladolid";"Convenio Metal Valladolid";"convenio metal valladolid";"convenio metal valladolid 2026";"tabla salarial metal valladolid";"";""
"49";"sectorial-provincial";"metal";"Zamora";"Convenio Metal Zamora";"convenio metal zamora";"convenio metal zamora 2026";"tabla salarial metal zamora";"";""
"50";"sectorial-provincial";"metal";"Zaragoza";"Convenio Metal Zaragoza";"convenio metal zaragoza";"convenio metal zaragoza 2026";"tabla salarial metal zaragoza";"";""
"51";"sectorial-provincial";"metal";"Ceuta";"Convenio Metal Ceuta";"convenio metal ceuta";"convenio metal ceuta 2026";"tabla salarial metal ceuta";"";""
"52";"sectorial-provincial";"metal";"Melilla";"Convenio Metal Melilla";"convenio metal melilla";"convenio metal melilla 2026";"tabla salarial metal melilla";"";""
"53";"sectorial-provincial";"limpieza";"Álava";"Convenio Limpieza de Edificios y Locales Álava";"convenio limpieza de edificios y locales álava";"convenio limpieza de edificios y locales álava 2026";"tabla salarial limpieza de edificios y locales álava";"";""
"54";"sectorial-provincial";"limpieza";"Albacete";"Convenio Limpieza de Edificios y Locales Albacete";"convenio limpieza de edificios y locales albacete";"convenio limpieza de edificios y locales albacete 2026";"tabla salarial limpieza de edificios y locales albacete";"";""
"55";"sectorial-provincial";"limpieza";"Alicante";"Convenio Limpieza de Edificios y Locales Alicante";"convenio limpieza de edificios y locales alicante";"convenio limpieza de edificios y locales alicante 2026";"tabla salarial limpieza de edificios y locales alicante";"";""
"56";"sectorial-provincial";"limpieza";"Almería";"Convenio Limpieza de Edificios y Locales Almería";"convenio limpieza de edificios y locales almería";"convenio limpieza de edificios y locales almería 2026";"tabla salarial limpieza de edificios y locales almería";"";""
"57";"sectorial-provincial";"limpieza";"Asturias";"Convenio Limpieza de Edificios y Locales Asturias";"convenio limpieza de edificios y locales asturias";"convenio limpieza de edificios y locales asturias 2026";"tabla salarial limpieza de edificios y locales asturias";"";""
"58";"sectorial-provincial";"limpieza";"Ávila";"Convenio Limpieza de Edificios y Locales Ávila";"convenio limpieza de edificios y locales ávila";"convenio limpieza de edificios y locales ávila 2026";"tabla salarial limpieza de edificios y locales ávila";"";""
"59";"sectorial-provincial";"limpieza";"Badajoz";"Convenio Limpieza de Edificios y Locales Badajoz";"convenio limpieza de edificios y locales badajoz";"convenio limpieza de edificios y locales badajoz 2026";"tabla salarial limpieza de edificios y locales badajoz";"";""
"60";"sectorial-provincial";"limpieza";"Baleares";"Convenio Limpieza de Edificios y Locales Baleares";"convenio limpieza de edificios y locales baleares";"convenio limpieza de edificios y locales baleares 2026";"tabla salarial limpieza de edificios y locales baleares";"";""
"61";"sectorial-provincial";"limpieza";"Barcelona";"Convenio Limpieza de Edificios y Locales Barcelona";"convenio limpieza de edificios y locales barcelona";"convenio limpieza de edificios y locales barcelona 2026";"tabla salarial limpieza de edificios y locales barcelona";"";""
"62";"sectorial-provincial";"limpieza";"Bizkaia";"Convenio Limpieza de Edificios y Locales Bizkaia";"convenio limpieza de edificios y locales bizkaia";"convenio limpieza de edificios y locales bizkaia 2026";"tabla salarial limpieza de edificios y locales bizkaia";"";""
"63";"sectorial-provincial";"limpieza";"Burgos";"Convenio Limpieza de Edificios y Locales Burgos";"convenio limpieza de edificios y locales burgos";"convenio limpieza de edificios y locales burgos 2026";"tabla salarial limpieza de edificios y locales burgos";"";""
"64";"sectorial-provincial";"limpieza";"Cáceres";"Convenio Limpieza de Edificios y Locales Cáceres";"convenio limpieza de edificios y locales cáceres";"convenio limpieza de edificios y locales cáceres 2026";"tabla salarial limpieza de edificios y locales cáceres";"";""
"65";"sectorial-provincial";"limpieza";"Cádiz";"Convenio Limpieza de Edificios y Locales Cádiz";"convenio limpieza de edificios y locales cádiz";"convenio limpieza de edificios y locales cádiz 2026";"tabla salarial limpieza de edificios y locales cádiz";"";""
"66";"sectorial-provincial";"limpieza";"Cantabria";"Convenio Limpieza de Edificios y Locales Cantabria";"convenio limpieza de edificios y locales cantabria";"convenio limpieza de edificios y locales cantabria 2026";"tabla salarial limpieza de edificios y locales cantabria";"";""
"67";"sectorial-provincial";"limpieza";"Castellón";"Convenio Limpieza de Edificios y Locales Castellón";"convenio limpieza de edificios y locales castellón";"convenio limpieza de edificios y locales castellón 2026";"tabla salarial limpieza de edificios y locales castellón";"";""
"68";"sectorial-provincial";"limpieza";"Ciudad Real";"Convenio Limpieza de Edificios y Locales Ciudad Real";"convenio limpieza de edificios y locales ciudad real";"convenio limpieza de edificios y locales ciudad real 2026";"tabla salarial limpieza de edificios y locales ciudad real";"";""
"69";"sectorial-provincial";"limpieza";"Córdoba";"Convenio Limpieza de Edificios y Locales Córdoba";"convenio limpieza de edificios y locales córdoba";"convenio limpieza de edificios y locales córdoba 2026";"tabla salarial limpieza de edificios y locales córdoba";"";""
"70";"sectorial-provincial";"limpieza";"A Coruña";"Convenio Limpieza de Edificios y Locales A Coruña";"convenio limpieza de edificios y locales a coruña";"convenio limpieza de edificios y locales a coruña 2026";"tabla salarial limpieza de edificios y locales a coruña";"";""
"71";"sectorial-provincial";"limpieza";"Cuenca";"Convenio Limpieza de Edificios y Locales Cuenca";"convenio limpieza de edificios y locales cuenca";"convenio limpieza de edificios y locales cuenca 2026";"tabla salarial limpieza de edificios y locales cuenca";"";""
"72";"sectorial-provincial";"limpieza";"Gipuzkoa";"Convenio Limpieza de Edificios y Locales Gipuzkoa";"convenio limpieza de edificios y locales gipuzkoa";"convenio limpieza de edificios y locales gipuzkoa 2026";"tabla salarial limpieza de edificios y locales gipuzkoa";"";""
"73";"sectorial-provincial";"limpieza";"Girona";"Convenio Limpieza de Edificios y Locales Girona";"convenio limpieza de edificios y locales girona";"convenio limpieza de edificios y locales girona 2026";"tabla salarial limpieza de edificios y locales girona";"";""
"74";"sectorial-provincial";"limpieza";"Granada";"Convenio Limpieza de Edificios y Locales Granada";"convenio limpieza de edificios y locales granada";"convenio limpieza de edificios y locales granada 2026";"tabla salarial limpieza de edificios y locales granada";"";""
"75";"sectorial-provincial";"limpieza";"Guadalajara";"Convenio Limpieza de Edificios y Locales Guadalajara";"convenio limpieza de edificios y locales guadalajara";"convenio limpieza de edificios y locales guadalajara 2026";"tabla salarial limpieza de edificios y locales guadalajara";"";""
"76";"sectorial-provincial";"limpieza";"Huelva";"Convenio Limpieza de Edificios y Locales Huelva";"convenio limpieza de edificios y locales huelva";"convenio limpieza de edificios y locales huelva 2026";"tabla salarial limpieza de edificios y locales huelva";"";""
"77";"sectorial-provincial";"limpieza";"Huesca";"Convenio Limpieza de Edificios y Locales Huesca";"convenio limpieza de edificios y locales huesca";"convenio limpieza de edificios y locales huesca 2026";"tabla salarial limpieza de edificios y locales huesca";"";""
"78";"sectorial-provincial";"limpieza";"Jaén";"Convenio Limpieza de Edificios y Locales Jaén";"convenio limpieza de edificios y locales jaén";"convenio limpieza de edificios y locales jaén 2026";"tabla salarial limpieza de edificios y locales jaén";"";""
"79";"sectorial-provincial";"limpieza";"León";"Convenio Limpieza de Edificios y Locales León";"convenio limpieza de edificios y locales león";"convenio limpieza de edificios y locales león 2026";"tabla salarial limpieza de edificios y locales león";"";""
